I0
35116.000
35128.000
35132.000
35122.000
35114.000
35109.000
35124.000
35111.000
35113.000
35124.000
35128.000
35119.000
35128.000
35136.000
35131.000
35144.000
35124.000
35125.000
35131.000
35136.000
35141.000
35149.000
35142.000
35136.000
35128.000
35139.000
35140.000
35132.000
35145.000
35147.000
35146.000
35147.000
35146.000
35153.000
35144.000
35143.000
35148.000
35157.000
35166.000
35174.000
35173.000
35176.000
35182.000
35187.000
35185.000
35176.000
35181.000
35183.000
35191.000
35195.000
35202.000
35213.000
35209.000
35197.000
35197.000
35204.000
35201.000
35207.000
35222.000
35205.000
35194.000
35185.000
35197.000
35209.000
35218.000
35215.000
35210.000
35191.000
35186.000
35204.000
35198.000
35200.000
35217.000
35223.000
35217.000
35196.000
35205.000
35203.000
35194.000
35189.000
35200.000
35204.000
35205.000
35214.000
35219.000
35213.000
35218.000
35226.000
35230.000
35234.000
35244.000
35246.000
35251.000
35252.000
35261.000
35265.000
35281.000
35283.000
35285.000
35283.000
35277.000
35284.000
35278.000
35266.000
35255.000
35263.000
35270.000
35271.000
35275.000
35275.000
35271.000
35250.000
35227.000
35231.000
35245.000
35255.000
35250.000
35253.000
35251.000
35259.000
35266.000
35256.000
35255.000
35269.000
35284.000
35291.000
35277.000
35260.000
35258.000
35266.000
35260.000
35262.000
35270.000
35266.000
35259.000
35259.000
35262.000
35270.000
35251.000
35246.000
35242.000
35251.000
35243.000
35244.000
35249.000
35245.000
35253.000
35242.000
35224.000
35222.000
35217.000
35221.000
35218.000
35201.000
35200.000
35202.000
35193.000
35170.000
35170.000
35188.000
35177.000
35159.000
35159.000
35154.000
35137.000
35129.000
35132.000
35143.000
35145.000
35125.000
35124.000
35143.000
35146.000
35144.000
35149.000
35149.000
35147.000
35134.000
35128.000
35131.000
35139.000
35140.000
35140.000
35153.000
35169.000
35182.000
35190.000
35204.000
35213.000
35205.000
35203.000
35211.000
35212.000
35215.000
35205.000
35210.000
35238.000
35238.000
35232.000
35245.000
35254.000
35243.000
35257.000
35262.000
35240.000
35232.000
35238.000
35234.000
35230.000
35242.000
35251.000
35262.000
35268.000
35273.000
35284.000
35296.000
35299.000
35302.000
35293.000
35303.000
35319.000
35328.000
35324.000
35331.000
35347.000
35347.000
35341.000
35348.000
35360.000
35356.000
35357.000
35362.000
35351.000
35356.000
35366.000
35369.000
35388.000
35406.000
35396.000
35383.000
35381.000
35383.000
35392.000
35393.000
35380.000
35385.000
35391.000
35381.000
35377.000
35373.000
35380.000
35401.000
35397.000
35398.000
35408.000
35404.000
35386.000
35367.000
35366.000
35380.000
35374.000
35359.000
35365.000
35354.000
35351.000
35360.000
35356.000
35366.000
35364.000
35358.000
35372.000
35375.000
35360.000
35351.000
35364.000
35354.000
35351.000
35352.000
35360.000
35356.000
35356.000
35364.000
35360.000
35360.000
35353.000
35360.000
35364.000
35368.000
35365.000
35358.000
35364.000
35372.000
35371.000
35364.000
35372.000
35359.000
35359.000
35372.000
35374.000
35368.000
35363.000
35378.000
35380.000
35366.000
35351.000
35357.000
35351.000
35343.000
35348.000
35345.000
35339.000
35338.000
35329.000
35336.000
35340.000
35321.000
35325.000
35338.000
35346.000
35339.000
35343.000
35344.000
35347.000
35351.000
35339.000
35323.000
35336.000
35347.000
35346.000
35346.000
35340.000
35331.000
35335.000
35360.000
35353.000
35346.000
35344.000
35352.000
35351.000
35352.000
35346.000
35356.000
35361.000
35356.000
35346.000
35339.000
35338.000
35343.000
35340.000
35335.000
35339.000
35343.000
35330.000
35320.000
35321.000
35318.000
35324.000
35310.000
35318.000
35317.000
35323.000
35317.000
35293.000
35300.000
35310.000
35308.000
35316.000
35321.000
35319.000
35320.000
35300.000
35300.000
35307.000
35307.000
35304.000
35299.000
35315.000
35316.000
35336.000
35332.000
35327.000
35327.000
35330.000
35346.000
35358.000
35356.000
35353.000
35353.000
35347.000
35333.000
35335.000
35328.000
35349.000
35348.000
35336.000
35335.000
35344.000
35335.000
35343.000
35336.000
35347.000
35360.000
35341.000
35328.000
35330.000
35334.000
35327.000
35321.000
35324.000
35345.000
35339.000
35332.000
35339.000
35347.000
35352.000
35355.000
35346.000
35353.000
35364.000
35364.000
35381.000
35371.000
35367.000
35371.000
35357.000
35360.000
35356.000
35360.000
35371.000
35380.000
35377.000
35367.000
35360.000
35380.000
35388.000
35417.000
35425.000
35409.000
35415.000
35418.000
35420.000
35424.000
35439.000
35440.000
35438.000
35441.000
35451.000
35455.000
35457.000
35444.000
35443.000
35434.000
35421.000
35426.000
35443.000
35444.000
35432.000
35431.000
35418.000
35406.000
35410.000
35408.000
35408.000
35425.000
35434.000
35431.000
35445.000
35437.000
35428.000
35417.000
35416.000
35423.000
35429.000
35429.000
35421.000
35404.000
35392.000
35388.000
35390.000
35396.000
35384.000
35387.000
35398.000
35408.000
35405.000
35389.000
35382.000
35395.000
35408.000
35416.000
35417.000
35412.000
35421.000
35417.000
35408.000
35408.000
35423.000
35422.000
35421.000
35420.000
35419.000
35414.000
35415.000
35436.000
35424.000
35429.000
35436.000
35413.000
35420.000
35422.000
35414.000
35416.000
35413.000
35404.000
35408.000
35411.000
35414.000
35423.000
35428.000
35416.000
35425.000
35424.000
35428.000
35429.000
35424.000
35412.000
35412.000
35418.000
35410.000
35399.000
35392.000
35382.000
35369.000
35368.000
35380.000
35378.000
35368.000
35374.000
35376.000
35370.000
35380.000
35376.000
35363.000
35366.000
35372.000
35374.000
35363.000
35358.000
35347.000
35363.000
35373.000
35380.000
35384.000
35384.000
35374.000
35375.000
35366.000
35372.000
35386.000
35384.000
35384.000
35370.000
35368.000
35372.000
35370.000
35357.000
35363.000
35370.000
35374.000
35381.000
35390.000
35379.000
35360.000
35357.000
35363.000
35356.000
35360.000
35365.000
35366.000
35364.000
35351.000
35346.000
35361.000
35367.000
35367.000
35372.000
35376.000
35388.000
35377.000
35362.000
35368.000
35376.000
35380.000
35372.000
35361.000
35359.000
35355.000
35351.000
35363.000
35357.000
35362.000
35370.000
35376.000
35372.000
35375.000
35392.000
35381.000
35372.000
35359.000
35368.000
35376.000
35377.000
35364.000
35362.000
35372.000
35349.000
35357.000
35367.000
35353.000
35347.000
35368.000
35371.000
35353.000
35352.000
35361.000
35345.000
35336.000
35344.000
35349.000
35340.000
35333.000
35339.000
35342.000
35347.000
35357.000
35345.000
35351.000
35362.000
35360.000
35351.000
35347.000
35349.000
35351.000
35350.000
35343.000
35332.000
35331.000
35338.000
35338.000
35331.000
35341.000
35343.000
35351.000
35352.000
35369.000
35366.000
35358.000
35355.000
35362.000
35380.000
35380.000
35383.000
35391.000
35391.000
35392.000
35390.000
35389.000
35388.000
35385.000
35384.000
35391.000
35376.000
35377.000
35384.000
35370.000
35381.000
35388.000
35399.000
35406.000
35406.000
35398.000
35376.000
35376.000
35379.000
35373.000
35363.000
35370.000
35372.000
35365.000
35381.000
35381.000
35383.000
35368.000
35367.000
35361.000
35347.000
35344.000
35347.000
35345.000
35331.000
35333.000
35339.000
35329.000
35310.000
35308.000
35315.000
35327.000
35332.000
35312.000
35309.000
35315.000
35321.000
35319.000
35310.000
35304.000
35299.000
35307.000
35305.000
35303.000
35306.000
35311.000
35306.000
35295.000
35285.000
35282.000
35284.000
35288.000
35287.000
35310.000
35306.000
35290.000
35305.000
35295.000
35296.000
35304.000
35303.000
35296.000
35287.000
35287.000
35297.000
35283.000
35283.000
35292.000
35297.000
35309.000
35307.000
35308.000
35303.000
35289.000
35287.000
35302.000
35310.000
35320.000
35315.000
35303.000
35309.000
35312.000
35323.000
35329.000
35307.000
35298.000
35287.000
35291.000
35297.000
35293.000
35306.000
35312.000
35301.000
35295.000
35291.000
35290.000
35288.000
35288.000
35294.000
35279.000
35280.000
35295.000
35291.000
35291.000
35316.000
35341.000
35342.000
35345.000
35351.000
35348.000
35361.000
35358.000
35363.000
35370.000
35368.000
35368.000
35372.000
35379.000
35387.000
35380.000
35372.000
35374.000
35386.000
35391.000
35387.000
35377.000
35384.000
35386.000
35368.000
35370.000
35383.000
35381.000
35377.000
35389.000
35396.000
35399.000
35394.000
35389.000
35391.000
35404.000
35408.000
35420.000
35412.000
35400.000
35407.000
35415.000
35401.000
35411.000
35412.000
35401.000
35392.000
35418.000
35428.000
35415.000
35426.000
35437.000
35436.000
35437.000
35434.000
35425.000
35427.000
35431.000
35428.000
35430.000
35433.000
35429.000
35429.000
35425.000
35433.000
35434.000
35421.000
35416.000
35416.000
35408.000
35429.000
35428.000
35408.000
35413.000
35420.000
35420.000
35423.000
35433.000
35426.000
35412.000
35398.000
35386.000
35388.000
35397.000
35395.000
35402.000
35398.000
35397.000
35416.000
35422.000
35416.000
35412.000
35410.000
35429.000
35425.000
35407.000
35428.000
35424.000
35425.000
35416.000
35401.000
35412.000
35408.000
35410.000
35428.000
35434.000
35424.000
35420.000
35415.000
35400.000
35407.000
35404.000
35409.000
35408.000
35377.000
35376.000
35384.000
35366.000
35348.000
35347.000
35347.000
35334.000
35323.000
35311.000
35305.000
35307.000
35279.000
35279.000
35275.000
35295.000
35305.000
35295.000
35293.000
35298.000
35298.000
35291.000
35287.000
35284.000
35280.000
35274.000
35275.000
35271.000
35273.000
35283.000
35284.000
35273.000
35271.000
35278.000
35285.000
35297.000
35311.000
35316.000
35324.000
35320.000
35322.000
35321.000
35317.000
35329.000
35335.000
35324.000
35335.000
35337.000
35329.000
35327.000
35329.000
35329.000
35337.000
35347.000
35347.000
35357.000
35354.000
35344.000
35352.000
35358.000
35376.000
35369.000
35359.000
35367.000
35361.000
35358.000
35350.000
35343.000
35339.000
35334.000
35352.000
35359.000
35372.000
35350.000
35339.000
35351.000
35336.000
35343.000
35368.000
35384.000
35396.000
35379.000
35368.000
35365.000
35360.000
35368.000
35377.000
35394.000
35398.000
35388.000
35400.000
35410.000
35398.000
35395.000
35405.000
35412.000
35417.000
35433.000
35426.000
35423.000
35409.000
35418.000
35421.000
35412.000
35397.000
35396.000
35408.000
35404.000
35393.000
35370.000
35371.000
35377.000
35374.000
35381.000
35391.000
35402.000
35401.000
35407.000
35395.000
35393.000
35412.000
35416.000
35411.000
35404.000
35408.000
35397.000
35392.000
35368.000
35350.000
35350.000
35344.000
35348.000
35347.000
35348.000
35341.000
35339.000
35331.000
35314.000
35327.000
35332.000
35325.000
35320.000
35320.000
35314.000
35307.000
35301.000
35293.000
35298.000
35311.000
35301.000
35305.000
35307.000
35305.000
35290.000
35285.000
35309.000
35321.000
35314.000
35307.000
35319.000
35341.000
35360.000
35372.000
35370.000
35372.000
35373.000
35378.000
35380.000
35360.000
35352.000
35366.000
35384.000
35385.000
35396.000
35389.000
35375.000
35363.000
35360.000
35349.000
35343.000
35354.000
35341.000
35335.000
35339.000
35327.000
35325.000
35329.000
35339.000
35333.000
35355.000
35368.000
35351.000
35350.000
35341.000
35354.000
35375.000
35368.000
35383.000
35388.000
35393.000
35394.000
35395.000
35380.000
35382.000
35386.000
35383.000
35387.000
35396.000
35401.000
35395.000
35404.000
35404.000
35399.000
35389.000
35397.000
35400.000
35401.000
35410.000
35386.000
35383.000
35390.000
35393.000
35403.000
35408.000
35405.000
35407.000
35419.000
35408.000
35411.000
35415.000
35407.000
35409.000
35437.000
35443.000
35432.000
35418.000
35405.000
35407.000
35404.000
35411.000
35412.000
35401.000
35388.000
35388.000
35380.000
35379.000
35366.000
35380.000
35399.000
35421.000
35437.000
35450.000
35457.000
35461.000
35481.000
35497.000
35490.000
35480.000
35471.000
35470.000
35479.000
35488.000
35465.000
35462.000
35472.000
35480.000
35480.000
35454.000
35453.000
35452.000
35437.000
35437.000
35445.000
35441.000
35458.000
35470.000
35460.000
35460.000
35467.000
35453.000
35456.000
35456.000
35458.000
35452.000
35442.000
35447.000
35446.000
35457.000
35458.000
35456.000
35465.000
35477.000
35471.000
35473.000
35473.000
35473.000
35478.000
35483.000
35490.000
35488.000
35485.000
35477.000
35501.000
35507.000
35513.000
35531.000
35534.000
35533.000
35534.000
35521.000
35508.000
35509.000
35504.000
35488.000
35495.000
35500.000
35495.000
35503.000
35510.000
35499.000
35497.000
35518.000
35526.000
35526.000
35513.000
35507.000
35505.000
35512.000
35514.000
35485.000
35489.000
35505.000
35518.000
35523.000
35520.000
35521.000
35528.000
35535.000
35526.000
35509.000
35513.000
35516.000
35519.000
35519.000
35521.000
35534.000
35544.000
35540.000
35540.000
35526.000
35527.000
35531.000
35540.000
35536.000
35525.000
35535.000
35531.000
35523.000
35514.000
35509.000
35512.000
35522.000
35527.000
35529.000
35525.000
35531.000
35542.000
35537.000
35535.000
35541.000
35535.000
35517.000
35522.000
35523.000
35530.000
35538.000
35530.000
35522.000
35510.000
35518.000
35539.000
35543.000
35524.000
35509.000
35510.000
35502.000
35509.000
35502.000
35495.000
35506.000
35509.000
35501.000
35511.000
35515.000
35520.000
35510.000
35503.000
35502.000
35507.000
35507.000
35508.000
35511.000
35510.000
35510.000
35497.000
35492.000
35503.000
35498.000
35502.000
35514.000
35510.000
35519.000
35518.000
35522.000
35525.000
35517.000
35514.000
35526.000
35540.000
35525.000
35522.000
35530.000
35525.000
35526.000
35534.000
35532.000
35522.000
35531.000
35534.000
35534.000
35534.000
35539.000
35534.000
35522.000
35516.000
35514.000
35527.000
35537.000
35538.000
35532.000
35526.000
35520.000
35526.000
35552.000
35545.000
35536.000
35530.000
35533.000
35528.000
35531.000
35533.000
35524.000
35526.000
35518.000
35532.000
35542.000
35540.000
35539.000
35539.000
35549.000
35554.000
35542.000
35538.000
35534.000
35534.000
35532.000
35518.000
35527.000
35522.000
35511.000
35513.000
35536.000
35542.000
35523.000
35524.000
35533.000
35529.000
35527.000
35544.000
35558.000
35571.000
35571.000
35589.000
35604.000
35602.000
35604.000
35605.000
35600.000
35591.000
35585.000
35583.000
35574.000
35558.000
35562.000
35576.000
35568.000
35563.000
35565.000
35572.000
35570.000
35568.000
35574.000
35569.000
35557.000
35554.000
35558.000
35558.000
35546.000
35562.000
35565.000
35548.000
35544.000
35552.000
35544.000
35542.000
35554.000
35566.000
35563.000
35558.000
35556.000
35562.000
35574.000
35573.000
35565.000
35566.000
35570.000
35570.000
35574.000
35575.000
35581.000
35587.000
35583.000
35589.000
35584.000
35574.000
35575.000
35586.000
35584.000
35590.000
35595.000
35596.000
35598.000
35607.000
35603.000
35598.000
35605.000
35603.000
35604.000
35610.000
35616.000
35620.000
35621.000
35612.000
35616.000
35616.000
35626.000
35640.000
35632.000
35635.000
35646.000
35653.000
35676.000
35673.000
35667.000
35664.000
35668.000
35674.000
35681.000
35678.000
35677.000
35688.000
35703.000
35700.000
35694.000
35713.000
35725.000
35710.000
35713.000
35713.000
35704.000
35713.000
35704.000
35710.000
35712.000
35700.000
35705.000
35708.000
35692.000
35693.000
35694.000
35705.000
35707.000
35688.000
35680.000
35696.000
35697.000
35684.000
35675.000
35682.000
35679.000
35678.000
35688.000
35688.000
35689.000
35702.000
35713.000
35708.000
35716.000
35737.000
35733.000
35721.000
35737.000
35746.000
35754.000
35763.000
35749.000
35743.000
35744.000
35752.000
35761.000
35770.000
35765.000
35763.000
35772.000
35768.000
35761.000
35765.000
35761.000
35755.000
35773.000
35777.000
35761.000
35758.000
35748.000
35741.000
35737.000
35744.000
35753.000
35739.000
35745.000
35729.000
35734.000
35737.000
35734.000
35738.000
35740.000
35755.000
35759.000
35763.000
35761.000
35759.000
35765.000
35760.000
35764.000
35777.000
35777.000
35771.000
35774.000
35767.000
35766.000
35780.000
35793.000
35795.000
35779.000
35769.000
35758.000
35746.000
35762.000
35769.000
35782.000
35799.000
35803.000
35803.000
35797.000
35801.000
35813.000
35818.000
35825.000
35830.000
35816.000
35822.000
35821.000
35805.000
35803.000
35790.000
35781.000
35789.000
35781.000
35787.000
35794.000
35768.000
35756.000
35775.000
35790.000
35773.000
35765.000
35752.000
35748.000
35754.000
35775.000
35771.000
35770.000
35767.000
35769.000
35769.000
35764.000
35753.000
35744.000
35737.000
35734.000
35729.000
35743.000
35734.000
35713.000
35718.000
35733.000
35742.000
35758.000
35758.000
35764.000
35763.000
35757.000
35761.000
35779.000
35787.000
35782.000
35780.000
35781.000
35789.000
35794.000
35794.000
35797.000
35798.000
35786.000
35770.000
35772.000
35790.000
35794.000
35800.000
35798.000
35788.000
35775.000
35785.000
35794.000
35791.000
35792.000
35786.000
35794.000
35792.000
35800.000
35787.000
35797.000
35806.000
35787.000
35783.000
35787.000
35779.000
35788.000
35802.000
35806.000
35795.000
35785.000
35787.000
35797.000
35794.000
35795.000
35797.000
35786.000
35786.000
35782.000
35779.000
35793.000
35804.000
35786.000
35764.000
35765.000
35777.000
35769.000
35769.000
35772.000
35769.000
35776.000
35782.000
35781.000
35793.000
35794.000
35790.000
35771.000
35754.000
35757.000
35777.000
35784.000
35796.000
35798.000
35810.000
35818.000
35807.000
35806.000
35818.000
35819.000
35815.000
35822.000
35836.000
35837.000
35813.000
35807.000
35806.000
35817.000
35839.000
35847.000
35834.000
35827.000
35828.000
35818.000
35815.000
35828.000
35838.000
35834.000
35820.000
35830.000
35848.000
35856.000
35836.000
35822.000
35830.000
35834.000
35835.000
35836.000
35839.000
35841.000
35845.000
35830.000
35832.000
35839.000
35838.000
35838.000
35845.000
35839.000
35838.000
35828.000
35830.000
35838.000
35835.000
35850.000
35859.000
35869.000
35880.000
35883.000
35891.000
35907.000
35915.000
35920.000
35937.000
35939.000
35928.000
35946.000
35959.000
35951.000
35956.000
35956.000
35972.000
35965.000
35951.000
35954.000
35942.000
35925.000
35925.000
35938.000
35924.000
35909.000
35932.000
35932.000
35916.000
35929.000
35938.000
35935.000
35940.000
35935.000
35945.000
35948.000
35949.000
35948.000
35941.000
35955.000
35953.000
35952.000
35944.000
35952.000
35967.000
35978.000
35979.000
35964.000
35966.000
35969.000
35972.000
35984.000
35992.000
35984.000
35969.000
35976.000
35987.000
36002.000
36014.000
36021.000
36019.000
36020.000
36033.000
36041.000
36056.000
36057.000
36053.000
36052.000
36076.000
36088.000
36094.000
36079.000
36059.000
36078.000
36077.000
36090.000
36107.000
36099.000
36118.000
36120.000
36110.000
36108.000
36121.000
36129.000
36122.000
36106.000
36103.000
36114.000
36107.000
36113.000
36093.000
36077.000
36078.000
36090.000
36083.000
36096.000
36107.000
36105.000
36104.000
36127.000
36137.000
36132.000
36135.000
36128.000
36134.000
36131.000
36120.000
36113.000
36105.000
36110.000
36108.000
36110.000
36112.000
36098.000
36106.000
36113.000
36107.000
36095.000
36088.000
36103.000
36105.000
36117.000
36120.000
36122.000
36120.000
36125.000
36132.000
36134.000
36149.000
36154.000
36143.000
36138.000
36143.000
36140.000
36134.000
36138.000
36139.000
36141.000
36149.000
36154.000
36154.000
36155.000
36157.000
36164.000
36161.000
36161.000
36147.000
36141.000
36152.000
36158.000
36161.000
36145.000
36134.000
36144.000
36155.000
36133.000
36109.000
36116.000
36119.000
36126.000
36119.000
36110.000
36128.000
36118.000
36103.000
36122.000
36123.000
36124.000
36124.000
36127.000
36122.000
36123.000
36117.000
36121.000
36134.000
36128.000
36129.000
36139.000
36129.000
36140.000
36138.000
36118.000
36117.000
36114.000
36098.000
36096.000
36090.000
36096.000
36099.000
36101.000
36102.000
36096.000
36098.000
36088.000
36086.000
36082.000
36074.000
36071.000
36072.000
36081.000
36083.000
36090.000
36090.000
36079.000
36073.000
36066.000
36065.000
36063.000
36053.000
36046.000
36052.000
36050.000
36045.000
36045.000
36050.000
36052.000
36037.000
36036.000
36031.000
36034.000
36033.000
36037.000
36037.000
36042.000
36038.000
36040.000
36042.000
36042.000
36042.000
36035.000
36025.000
36029.000
36036.000
36037.000
36042.000
36057.000
36063.000
36053.000
36054.000
36054.000
36069.000
36048.000
36033.000
36043.000
36042.000
36049.000
36048.000
36036.000
36029.000
36052.000
36038.000
36037.000
36043.000
36038.000
36028.000
36049.000
36044.000
36029.000
36039.000
36040.000
36042.000
36047.000
36038.000
36054.000
36055.000
36048.000
36041.000
36037.000
36040.000
36040.000
36041.000
36038.000
36043.000
36048.000
36042.000
36043.000
36052.000
36051.000
36054.000
36063.000
36055.000
36053.000
36061.000
36070.000
36072.000
36081.000
36092.000
36084.000
36076.000
36067.000
36066.000
36082.000
36077.000
36063.000
36056.000
36050.000
36051.000
36041.000
36063.000
36065.000
36074.000
36079.000
36073.000
36070.000
36058.000
36053.000
36066.000
36070.000
36066.000
36066.000
36061.000
36073.000
36070.000
36061.000
36061.000
36050.000
36044.000
36038.000
36053.000
